id,price
194174,57798.9140412131
194175,19978.893583630426
194176,43309.987427078886
194177,68541.4115759115
194178,87546.41244829675
194179,15687.65980223656
194180,21749.598621120575
194181,42030.713457440135
194182,15831.889056282138
194183,36600.86758483429
194184,95565.08980468752
194185,16442.351477741995
194186,50809.32852718978
194187,36015.38858956735
194188,24401.87782335354
194189,44461.11098867613
194190,13060.200988920158
194191,47568.24956354377
194192,28565.08348779219
194193,11756.918422024863
194194,135089.6744823089
194195,14812.975355405555
194196,24210.38609251635
194197,41420.721555941265
194198,92545.82156030239
194199,48631.033018372415
194200,99110.68343838412
194201,37732.12841538709
194202,38719.24129805237
194203,45914.96290996185
194204,41628.16162185964
194205,44224.32543988661
194206,50804.5205180795
194207,33360.50747060669
194208,40768.95556999297
194209,86169.9282613532
194210,13929.56568050627
194211,27782.872489572084
194212,42387.09788054859
194213,39949.71693369007
194214,139120.6516848589
194215,48635.719535314194
194216,39576.741635285915
194217,8823.364496173172
194218,109725.05877193839
194219,9056.500112544616
194220,53285.121236758
194221,88403.64114860172
194222,70543.48200924831
194223,155074.5717344929
194224,20544.708170552247
194225,48881.38190348576
194226,56420.321897616304
194227,80481.99566341586
194228,21590.21996603038
194229,16786.787515528173
194230,43600.42716980172
194231,22967.90272407312
194232,75508.32183192129
194233,45677.18825789229
194234,10665.754438334168
194235,46557.847607187134
194236,57420.377296523584
194237,21862.12518935553
194238,109423.81333977998
194239,29427.51235934036
194240,35486.512881613744
194241,50399.48766795541
194242,88095.41206499237
194243,47338.594569714136
194244,49546.470184242964
194245,70600.24958872418
194246,87264.70393800011
194247,38030.68549302936
194248,39237.65002934045
194249,25981.964201077502
194250,49703.46750120697
194251,36479.02623319082
194252,49022.58306985596
194253,53755.104882032676
194254,78375.27807179278
194255,30422.66193347688
194256,45199.3995944953
194257,14581.746717531725
194258,45860.55528699234
194259,126497.41461938238
194260,15777.70298886129
194261,9425.196885516745
194262,24691.36796426274
194263,51662.49218942042
194264,20708.697337666774
194265,39100.06871454584
194266,28359.049747041503
194267,22013.590029173367
194268,34088.27811090255
194269,10841.440455170556
194270,24332.602583118896
194271,60811.453520630515
194272,38062.881093224096
194273,14566.083470251739
194274,8652.488309042326
194275,38900.44945526265
194276,11977.533510833993
194277,115948.13973268593
194278,87658.33430902148
194279,29435.090330480045
194280,31760.871486779415
194281,21028.600783904523
194282,46388.67016036811
194283,65753.97470759148
194284,36058.254665116656
194285,72510.34932099271
194286,8698.3265301899
194287,30245.148277310516
194288,19247.304044996632
194289,15217.34462234977
194290,61788.772357319416
194291,30908.44850640829
194292,41702.84955537245
194293,74229.67973646468
194294,121995.85452237524
194295,52373.35096201498
194296,36067.54047237507
194297,52230.22517000812
194298,73188.37887428269
194299,45204.83385320411
194300,90825.27581430002
194301,35970.68204293098
194302,30006.823742279004
194303,21125.151682313484
194304,55870.00195639243
194305,12728.627016973924
194306,118269.18505837713
194307,194407.87914299933
194308,63951.54587188103
194309,14826.735440598944
194310,21028.738248156515
194311,21561.654612914183
194312,16030.825804873939
194313,57937.38187737975
194314,72985.91086086816
194315,52072.33172940281
194316,9858.402695720622
194317,36853.4556621169
194318,98122.941872986
194319,34031.520900777
194320,27716.38184698226
194321,61738.82025883048
194322,69961.61242579173
194323,32131.905392167588
194324,47630.91882664604
194325,69714.21902187714
194326,50126.674411481945
194327,23766.28072917791
194328,62697.766864942896
194329,56319.39822187471
194330,97464.58540782235
194331,37657.974740416386
194332,34198.6630235708
194333,71991.4075925323
194334,60600.649024324804
194335,25997.346360243853
194336,13201.762178835379
194337,40578.681439363165
194338,29573.46483235592
194339,15667.455132636478
194340,53121.494110839594
194341,23164.445987230676
194342,11961.215506097064
194343,80160.64750601338
194344,76108.06949977756
194345,92946.9231683553
194346,55879.330555258275
194347,275555.78451783775
194348,37110.9698391331
194349,130444.62192720277
194350,23546.454678923452
194351,11413.95811238649
194352,11106.473273909038
194353,35171.12674432113
194354,57254.11650369808
194355,85971.62666233632
194356,48892.8451527634
194357,32561.921895920044
194358,16525.463343884785
194359,48175.34057923156
194360,55360.22701336362
194361,10820.840278890448
194362,51741.47271305405
194363,79691.42266229771
194364,87423.54243918363
194365,12692.119928500726
194366,39693.91845438117
194367,94680.63891523016
194368,18332.451269725323
194369,97869.7440594127
194370,62809.74032137551
194371,12348.860405886608
194372,71574.20424861212
194373,69793.1380622436
194374,36425.12098017728
194375,85551.78107628589
194376,32195.138414528414
194377,43091.01035614962
194378,40026.93139424564
194379,19144.160419653686
194380,13660.691935164305
194381,71925.17033473079
194382,65982.59580828404
194383,29453.786448925865
194384,15779.466932108431
194385,47615.86386836444
194386,13376.028923192363
194387,84873.76643043142
194388,12982.962511385047
194389,12880.748238126984
194390,57035.129270001285
194391,22017.949920560324
194392,32072.044197128856
194393,11969.106163725293
194394,37296.56068689804
194395,24643.202611829816
194396,39910.00388724439
194397,54972.30490638101
194398,16556.358514988915
194399,51244.81032950233
194400,64759.52058096136
194401,207007.99034659786
194402,92916.65214925096
194403,45233.00896250096
194404,34158.0115832455
194405,21592.756589067114
194406,92442.06775160001
194407,10034.582020961443
194408,44882.19156193486
194409,52870.70609241643
194410,87812.25993695189
194411,76850.48325218169
194412,42212.93193268129
194413,26571.098395949663
194414,16888.591231441314
194415,10577.85657980406
194416,21102.474189318902
194417,13809.424634763958
194418,36511.004129228706
194419,88268.5521838397
194420,21130.012581541945
194421,28194.492436628367
194422,43414.573313174405
194423,19415.57833772595
194424,112181.36837860709
194425,9625.6309028666
194426,52680.45769741511
194427,15531.384322905076
194428,24971.311516510475
194429,58969.647439195825
194430,61690.7969750801
194431,71049.51777880867
194432,13394.977524336757
194433,274861.96635112667
194434,123013.01072404972
194435,30289.44818034016
194436,26233.475331223577
194437,55266.50641769093
194438,13077.256247941703
194439,52236.913144672435
194440,61928.44326034352
194441,33491.626208291695
194442,20166.7767925179
194443,23332.44441373417
194444,60548.90424344178
194445,74997.95771059915
194446,23713.32404640933
194447,18922.283891772713
194448,23762.236942148316
194449,101355.10266307098
194450,46555.701035454375
194451,44824.63611432377
194452,19715.218006374802
194453,53113.147914949615
194454,46046.28627564153
194455,25394.838437330276
194456,24056.05010668489
194457,11665.539279640125
194458,53902.52550501933
194459,11535.680218063306
194460,43786.33260704668
194461,83988.55248712048
194462,116877.10920840593
194463,10881.635475483268
194464,30810.68985850246
194465,85235.49137025264
194466,20677.13436008116
194467,25673.33794960531
194468,40100.04989653722
194469,10060.689080657334
194470,13661.964063632526
194471,47237.69632838334
194472,41078.65846678999
194473,27720.81850651765
194474,47830.26935057428
194475,75139.79720651182
194476,24863.443468186695
194477,83841.84902361024
194478,53814.72951542628
194479,64542.27511241792
194480,49162.78533815156
194481,13707.178429435344
194482,45384.06751458986
194483,49166.68568580241
194484,32408.314726570872
194485,66768.71138807251
194486,76438.03320342685
194487,10750.881462573701
194488,38815.77476402475
194489,15115.769084153424
194490,18914.375400149478
194491,58230.830921726425
194492,30411.608419617838
194493,23756.18221831631
194494,9662.904627073336
194495,21392.71526930226
194496,50757.709348393
194497,16752.804226125798
194498,48485.12578380569
194499,44811.399038203315
194500,49939.3086273559
194501,57935.44726768105
194502,63373.556776539524
194503,56955.3033359683
194504,13411.915910460111
194505,39452.034621782936
194506,69579.90586884145
194507,29204.631331610606
194508,58973.39918009918
194509,32412.73055613287
194510,61098.39767349791
194511,50659.06531154048
194512,15110.989172731259
194513,48480.77575639889
194514,11273.39068764465
194515,38534.32107177904
194516,41777.11783353018
194517,36982.07052827417
194518,46091.10116629217
194519,23518.825466541635
194520,25505.8040418494
194521,32500.361932609387
194522,41473.38665770541
194523,34945.14972207256
194524,62554.51942942183
194525,22234.14702682577
194526,9581.404338922684
194527,12484.772370094734
194528,46381.17663571825
194529,40658.47282125139
194530,61024.60794856934
194531,59092.41387053475
194532,38937.54886377586
194533,9186.86975321261
194534,35556.52715469566
194535,23015.665719550096
194536,30980.293257284487
194537,39711.51404143853
194538,85048.07329754422
194539,15583.802887097354
194540,22611.63788857707
194541,10983.601992190077
194542,93362.87355712986
194543,33989.47373714478
194544,71785.61760582024
194545,16952.365132764935
194546,27883.516803709856
194547,95248.6594134408
194548,13751.484993606447
194549,30158.874764961136
194550,40401.11607749286
194551,42933.38192136021
194552,39020.537305569494
194553,63467.13942848777
194554,83384.68545584453
194555,16132.415115278505
194556,18326.21985187999
194557,41085.32459413452
194558,53699.20536196137
194559,48455.26776488883
194560,43210.089569794596
194561,94131.5916973197
194562,51326.72801693234
194563,68154.52903348314
194564,51961.64747496557
194565,46886.59434154222
194566,84942.57903725155
194567,43614.24826557434
194568,13933.616343862366
194569,18401.570066226348
194570,37379.10450385553
194571,47346.359631932624
194572,34134.784317329686
194573,60223.00837776953
194574,106987.60310772235
194575,75418.3404401377
194576,21212.194459026203
194577,16529.534318898568
194578,70901.10067760973
194579,21145.582383324534
194580,10433.666652209442
194581,18037.40034991698
194582,170968.32195352198
194583,42791.326614844125
194584,25612.32552998675
194585,14305.705431323582
194586,62648.56534576935
194587,24528.093732004305
194588,10525.877805269345
194589,123735.48110191783
194590,89183.41409736112
194591,12882.800940591345
194592,9450.24146415522
194593,22595.02825667054
194594,75769.17716985512
194595,68743.84147336904
194596,67803.6602795404
194597,16035.037046078749
194598,23287.96688329731
194599,61305.15142852417
194600,13278.26038286671
194601,80674.31175801919
194602,45756.5543293129
194603,46500.677118312255
194604,14398.332626397198
194605,28574.34664106593
194606,10873.050051322769
194607,21681.784995971466
194608,34151.807959238824
194609,73891.30577445612
194610,48481.33362891749
194611,74468.79000958428
